"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForAssemblies"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""GenerateMDILGlobalAnalysis"" dipende da essa):"
"Message",Low,"Compilazione destinazione ""SetBinaryForAssemblies"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""GenerateMDILGlobalAnalysis"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""GenerateMDILMultiFileSingleProcess"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""GenerateMDILGlobalAnalysis"" in corso."
"Message",Low,"Il file di output ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Toc\migani.giulio.tombola.toc"" non esiste."
"Message",Low,"Attività ""MakeDir"""
"Message",Normal,"Creazione directory ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Creazione directory ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Attività ""WriteLinesToFile"""
"Message",Low,"Esecuzione attività ""WriteLinesToFile"" completata."
"Message",Low,"Verrà utilizzata l'attività ""StartProcessTask"" dall'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Attività ""StartProcessTask"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\MDIL\migani.giulio.tombola.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.0.23413.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Eager code generation"
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 3005 methods."
"Message",Low,"Compiling 1708 methods."
"Message",Low,"Compiling 1107 methods."
"Message",Low,"Compiling 1990 methods."
"Message",Low,"Compiling 979 methods."
"Message",Low,"Compiling 506 methods."
"Message",Low,"Compiling 348 methods."
"Message",Low,"Compiling 144 methods."
"Message",Low,"Compiling 68 methods."
"Message",Low,"Compiling 50 methods."
"Message",Low,"Compiling 48 methods."
"Message",Low,"Compiling 28 methods."
"Message",Low,"Compiling 19 methods."
"Message",Low,"Compiling 52 methods."
"Message",Low,"Compiling 132 methods."
"Message",Low,"Compiling 150 methods."
"Message",Low,"Compiling 155 methods."
"Message",Low,"Compiling 72 methods."
"Message",Low,"Compiling 16 methods."
"Message",Low,"Compiling 22 methods."
"Message",Low,"Compiling 6 methods."
"Message",Low,"Successfully generated 'C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\MDIL\migani.giulio.tombola.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\MDIL\migani.giulio.tombola.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\MDIL\migani.giulio.tombola.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio |  inizio |   arresto |   fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     9375 |     9375 |     9359 |     9375 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       9375 ms"
"Message",Normal,"Tempo di sistema per comando: 9375 ms"
"Message",Normal,"Durata totale:          9359 ms"
"Message",Normal,"Ciclo di vita totale:          9375 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"Esecuzione attività ""StartProcessTask"" completata."
"Message",Low,"Compilazione destinazione ""GenerateMDILGlobalAnalysis"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""GenerateMDILMultiFileSingleProcess"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""GenerateMDIL"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""GenerateMDILMultiFileSingleProcess"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""GenerateMDILMultiFileSingleProcess"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""GenerateMDIL"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""MDILBindPrepare"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""GenerateMDIL"" in corso."
"Message",Low,"Il file di input ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\nutcargs.rsp"" non esiste."
"Message",Low,"Compilazione destinazione ""GenerateMDIL"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""GenerateBuildInfo"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""MDILBindPrepare"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""GenerateBuildInfo"" in corso."
"Message",Low,"Il file di output ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Native.res"" non esiste."
"Message",Low,"Attività ""StartProcessTask"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio |  inizio |   arresto |   fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       78 |       78 |       63 |       78 | [0] RC"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       78 ms"
"Message",Normal,"Tempo di sistema per comando: 78 ms"
"Message",Normal,"Durata totale:          63 ms"
"Message",Normal,"Ciclo di vita totale:          78 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            0,8"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"Esecuzione attività ""StartProcessTask"" completata."
"Message",Low,"Verrà utilizzata l'attività ""BinaryConcatenateTask"" dall'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Attività ""BinaryConcatenateTask"""
"Message",Normal,"Concatenazione in 'C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Native.res' con allineamento '4'."
"Message",Normal," Aggiunta di 'C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\ILTransformed\migani.giulio.tombola.res' in corrispondenza dell'offset 0."
"Message",Normal," Aggiunta di 'C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' in corrispondenza dell'offset 1512."
"Message",Low,"Esecuzione attività ""BinaryConcatenateTask"" completata."
"Message",Low,"Compilazione destinazione ""GenerateBuildInfo"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""MDILBindPrepare"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""MDILBindCreateResponseFiles"" dipende da essa):"
"Message",Low,"Attività ""MakeDir"""
"Message",Normal,"Creazione directory ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Native\""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Attività ""StartProcessTask"" ignorata. Condizione false. ('$(Pgi)'=='true') ha restituito ('false'=='true')."
"Message",Low,"Compilazione destinazione ""MDILBindPrepare"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""MDILBindCreateResponseFiles"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""MDILBind"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""MDILBindCreateResponseFiles"" in corso."
"Message",Low,"Il file di output ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\rhbindargs.migani.giulio.tombola.rsp"" non esiste."
"Message",Low,"Attività ""WriteLinesToFile"""
"Message",Low,"Esecuzione attività ""WriteLinesToFile"" completata."
"Message",Low,"Compilazione destinazione ""MDILBindCreateResponseFiles"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""MDILBind"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" dal progetto ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\Unnamed_1"" (la destinazione ""CopyNativeExecutablesToOutput"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""MDILBind"" in corso."
"Message",Low,"Il file di output ""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Native\migani.giulio.tombola.exe"" non esiste."
"Message",Low,"Attività ""IlcMessageTask"""
"Message",High,"Generazione delle correzioni per il codice nativo"
"Message",Low,"Esecuzione attività ""IlcMessageTask"" completata."
"Message",Low,"Attività ""StartProcessTask"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\rhbindargs.migani.giulio.tombola.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\MDIL\migani.giulio.tombola.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\MDIL\migani.giulio.tombola.mdilpdb"
"Message",Low,"IL: C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\MDIL\migani.giulio.tombola.ilexe"
"Message",Low,"NI: C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Native\migani.giulio.tombola.dll"
"Message",Low,"SHIM: C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Native\migani.giulio.tombola.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Native\migani.giulio.tombola.pdb"
"Message",Low,"Produced C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\Native\migani.giulio.tombola.dll in 0.713 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""C:\Users\Giulio\GitHub\Tombola\migani.giulio.tombola\migani.giulio.tombola\obj\x64\Release\ilc\intermediate\rhbindargs.migani.giulio.tombola.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
